2195.2,2185.9,2188.3,2190.7,2182.1,2187.6,2182.9,2188.8,2191.7,2181.8,2182.3,2184.3,2182.4,2189.9,2185.8,2187.8,2185.6,2192.1,2192.3,2183.7,2192.7,2193.4,2188.6,2186.9,2187.5,2191.4,2179.9,2188.3,2189.6,2187.9,2183.2,2192.2,2188.8,2187.2,2186.4,2186.6,2192.9,2202.3,2184.2,2183.5,2186.8,2184.6,2203.9,2188.1,2187,2190.6,2180.3,2188.8,2179,2186.4,2183.1,2186.6,2192.6,2185.8,2187.8,2183.3,2189.6,2186,2189.7,2204.6,2197.1,2183.9,2185.1,2178.9,2183.8,2188.4,2183.5,2192.4,2197,2184.4,2179.5,2181.6,2176.4,2187.3,2184.4,2185.5,2184.5,2189,2187.7,2192.8,2173.6,2184.9,2183.4,2172.6,2182.4,2178.7,2183.5,2178.2,2187,2172.9,2184.7,2182.3,2173.3,2180,2176.1,2186.9,2177.3,2195.1,2172.8,2176.9,2184.6,2175.7,2177,2189.4,2180.5,2175,2179,2179.9,2181,2174.7,2181,2183,2194.9,2178.3,2174.7,2194.4,2181,2181.5,2198.5,2177.8,2179.9,2181.6,2200.9,2183.5,2182.1,2183.7,2182.1,2183.7,2177.4,2178,2197.6,2183.2,2175.2,2186.3,2196,2198.9,2174.2,2177.3,2180.4,2181.9,2181.1,2191.2,2193.9,2183.2,2180,2182.3,2185.7,2187.1,2181.4,2181.3,2174.6,2182.6,2197.3,2187.1,2174.3,2174.1,2182.7,2172.5,2195.5,2177.5,2178,2185.1,2177.2,2184.8,2178.9,2195.1,2193.1,2186,2178.8,2187.2,2175.5,2179.3,2175.2,2183.6,2190.3,2177.3,2191.7,2178.2,2188.6,2189.7,2188,2180.4,2198.6,2182.6,2184.9,2183.2,2181.3,2176.7,2178.8,2174,2178.7,2195.6,2173.1,2173.5,2181.8,2174.9,2176.4,2173.6,2178.6,2181.9,2176.4,2196.7,2189.6,2190.4,2192.4,2186.6,2191.2,2188.7
2201.7,2197.9,2197.9,2197.7,2200.9,2201.5,2198.9,2195.4,2202.1,2195.3,2193.9,2194.8,2198.6,2196.8,2194.1,2192.2,2197.8,2199.6,2193.8,2199.9,2196.7,2202.5,2199.2,2197.5,2196.4,2195.4,2191.9,2196.3,2193.6,2196.1,2195.2,2198.2,2198.9,2195.5,2198.6,2196.1,2202.3,2210.7,2198.8,2198.7,2199.3,2194.4,2211.4,2198.1,2192.3,2190.8,2190.4,2194.6,2194,2191.7,2190.2,2197.3,2194.7,2198.9,2198.8,2196.4,2196.4,2198.8,2200,2212.5,2204.9,2195.9,2192.9,2200.8,2194.3,2196.5,2196.8,2209.5,2208.2,2193,2191.3,2198.4,2189,2193.2,2191.1,2195,2194,2198.6,2194.4,2206.9,2186.5,2193.3,2187.4,2190.4,2185,2188.8,2198.2,2195.3,2198.7,2188.6,2196.1,2188.8,2191.2,2188.5,2190.8,2201.9,2184.4,2196.4,2192.4,2189.5,2194,2188.8,2192.9,2198.9,2189.9,2185.8,2186.4,2192.1,2190.7,2191.8,2188.4,2189.4,2195.3,2189.2,2188.6,2198,2190.5,2191.5,2199.4,2188.1,2186.7,2189.8,2202.8,2199,2189.5,2189.6,2193.5,2188.3,2188.5,2184.8,2198.4,2187,2180.5,2188.5,2201.3,2203.2,2181.2,2184.7,2187,2190.6,2192.1,2188.2,2198.1,2187.9,2187.8,2190.2,2195.3,2187.8,2192.3,2193,2190.3,2191.8,2203,2195.1,2185.3,2186.5,2191.6,2188,2201.2,2188.6,2185.9,2190.6,2188.7,2187,2191.4,2196.8,2191.8,2191.3,2187,2192.6,2187.7,2184.6,2183.7,2189.3,2198,2182,2199.2,2183.2,2192.2,2187.2,2198.6,2187.9,2196.4,2192.9,2185.5,2180.1,2185.7,2182.4,2181.6,2179,2184.9,2201.8,2183.2,2186.3,2182.5,2185.7,2183.5,2184.4,2182.9,2188.3,2181,2195.1,2194,2194.7,2196.9,2192.5,2202.9,2197.5
2202.3,2197.7,2203.3,2203.2,2201,2205.2,2198.3,2200.4,2200.4,2199.4,2199.2,2195.4,2199.7,2198.5,2198.4,2202.7,2202.4,2198.7,2199.9,2198.8,2197.7,2203,2202.8,2203.6,2201.1,2199.5,2198.4,2198.4,2197.8,2196.1,2201.6,2197.8,2195.2,2198,2198.4,2199.1,2202.5,2210.3,2199.4,2195.9,2199.1,2198.2,2211.7,2200.5,2197.1,2198,2198.6,2196.4,2197.5,2197.8,2195.7,2198.7,2197.5,2194.4,2200.2,2198.8,2198.8,2197,2199.8,2213.5,2208.9,2197.6,2196.9,2197.7,2198.5,2198.1,2197.7,2208.6,2212.2,2198.7,2196.4,2197.5,2193.9,2199.3,2193.2,2197.6,2198.8,2199.9,2196,2209.3,2192.4,2201.5,2194.6,2197,2192.3,2196.9,2205.8,2198.1,2206.2,2196.4,2200.8,2196.7,2193.4,2196,2193.6,2205,2198.7,2207.4,2192.9,2194.9,2200.5,2194.5,2201.2,2206.9,2192.5,2195.8,2192.2,2197.1,2200.3,2196.4,2193.7,2194.3,2206.5,2196.6,2193.5,2210.1,2195.4,2195.1,2212,2196.1,2193.2,2196.7,2210.3,2197.5,2195.1,2198.2,2200.2,2197.8,2196.9,2195,2203.7,2192.1,2191.2,2194.9,2208,2210.8,2189.6,2190,2193.2,2196.2,2197.2,2195.1,2207.4,2196.6,2192.7,2193.7,2199.2,2198.1,2196.6,2195.8,2192.6,2195.8,2210.9,2199,2189.7,2190.9,2193.5,2192.8,2204.2,2193,2193.9,2195.1,2193.6,2193.4,2196,2202,2201.3,2191.5,2189.9,2193.1,2191.4,2187,2187.8,2196.5,2199.6,2191.4,2201,2189.8,2198.8,2189.7,2198.9,2192,2202.5,2197.1,2189.7,2188.9,2187.7,2188.8,2189.3,2189.7,2190.2,2198.8,2188.4,2189.7,2192.5,2187.6,2185.9,2185.7,2186.1,2189.6,2185.1,2199.6,2199.3,2198.5,2196.1,2197,2200.8,2199.5
2182,2179.4,2179.6,2180.6,2179.5,2181.6,2178.3,2177.7,2181.3,2179.4,2176.8,2176.6,2179.2,2180,2177,2180.6,2181.1,2183.4,2180.2,2178.9,2179,2185.3,2180.9,2177.1,2179.6,2178.8,2180.1,2178.4,2178.6,2176.7,2182.5,2181.9,2179.4,2177.8,2181.3,2178.7,2181.1,2187.6,2179.2,2180.1,2179,2182.8,2187.9,2181.3,2178.5,2176.2,2176,2178,2176.7,2174.7,2172.6,2178.3,2181,2180.2,2176.7,2176.7,2177.5,2179.9,2183.8,2187.6,2186.1,2175.7,2175,2180.4,2175.7,2177.1,2177.4,2184.1,2186,2179.3,2176.7,2179,2177.5,2179.7,2174.5,2178.9,2181.3,2179,2174.8,2187,2177.4,2176.9,2180.5,2173.8,2174.6,2172.8,2182.5,2178.8,2180.1,2175.2,2176.3,2175,2176.5,2174.8,2175.3,2182,2175.7,2182.2,2172.1,2171.6,2172.1,2173.2,2180.2,2182.2,2172.8,2172,2175.3,2176.2,2175.4,2173.4,2172.5,2173.8,2182.7,2177.6,2175.2,2186.9,2176.4,2176.3,2181.1,2177.8,2175.8,2174.3,2182.6,2174.3,2175.3,2174.9,2179.6,2176.4,2172.9,2169.6,2183.9,2173.5,2172.8,2171.4,2183.7,2181.1,2166.5,2173.5,2170.9,2176,2171.7,2175.8,2180,2171.4,2175.3,2174.6,2178.7,2172.4,2178,2176.8,2170.2,2176.8,2182.7,2174.9,2168.4,2170.3,2174,2172.7,2182.2,2172.4,2174.2,2175.6,2170.8,2171.7,2177.8,2182.9,2175.6,2169.7,2168.6,2172.4,2171.3,2170.4,2169,2176.5,2179.1,2171.2,2177.6,2173.2,2174.3,2170.1,2178.1,2172.8,2179.8,2176.2,2170.3,2166.9,2169.8,2167.4,2169.7,2165.7,2169.3,2178.2,2168.6,2168.7,2171,2171.8,2166.4,2169.8,2169.6,2168.1,2168.6,2177.8,2178.4,2177.7,2180.2,2178.6,2178.6,2180.6
2191.6,2189.9,2193.5,2196.7,2192.8,2190.6,2190.4,2194.5,2195.3,2189.7,2189.9,2188.5,2188.8,2188.3,2191,2190.6,2193.2,2189.3,2190.9,2189,2189.5,2191.8,2190.6,2191.9,2187.9,2188.2,2190.2,2188.3,2188.7,2184.9,2191.1,2189.3,2188.2,2185.7,2188.2,2188.7,2189.1,2196.2,2187.4,2185.4,2189.1,2188.4,2197.9,2187.3,2186.5,2182.5,2185.6,2186.7,2183.7,2183.5,2184.1,2187.6,2185.8,2187.3,2184.9,2182.6,2185.4,2187.1,2187.2,2200.8,2194.2,2186.6,2182.8,2188.9,2186.4,2186.8,2185.9,2192.4,2195.1,2187.9,2182.2,2186,2183,2184.9,2183.1,2186.2,2188.3,2187.1,2184.3,2196.6,2184.6,2186.1,2185.6,2182.9,2180.2,2181.4,2189.5,2182.6,2194.6,2182.6,2184.1,2184.2,2180.6,2183.1,2180.5,2190.7,2183.6,2194.3,2180.7,2183.3,2187,2178.3,2184.1,2191.1,2184.2,2180.1,2182.1,2182.9,2184.6,2181.7,2183.1,2180.1,2191.6,2184,2180.9,2194,2182.6,2183.9,2194.9,2183.3,2180.9,2183.7,2193.4,2179.5,2182.8,2183.9,2185.3,2183.3,2181.2,2180.1,2189.6,2181.3,2180.4,2180.8,2190.5,2194.7,2173.7,2179.2,2180.5,2182.9,2180.2,2181.4,2190.8,2179.6,2182.3,2181.6,2186.5,2191.3,2182.1,2184.5,2179,2181.4,2191.7,2184.8,2175.2,2175.1,2181.2,2179.5,2187.8,2179.1,2177.8,2184.1,2178.1,2179.7,2185.2,2186.1,2184.2,2176.5,2175.2,2182.8,2180.7,2175,2177.8,2181,2181.5,2179.3,2187,2176.3,2183,2176.9,2186.6,2178.8,2189.3,2182.8,2179.2,2180.2,2177.1,2177.2,2173.9,2175.8,2174.3,2185.1,2176.9,2176.7,2180.6,2176.4,2174.4,2175.3,2177.7,2173.3,2174.8,2185.6,2186.8,2187,2186,2185.2,2188.5,2186.6
2193.9,2190.6,2195.8,2190.5,2192.1,2194.5,2190,2189.4,2192.8,2190.9,2187.1,2186.5,2192.3,2190.5,2185.8,2190.4,2190.7,2191.1,2194.2,2189.1,2190.5,2197.8,2192.4,2190,2192.9,2187.3,2192.1,2191.5,2188.3,2190.3,2194.3,2190.2,2188.7,2191.2,2189.8,2190,2191.9,2198.6,2189.8,2187.4,2195,2192.1,2200.9,2191.2,2188.3,2188,2190.6,2185.9,2188.5,2184.1,2184.7,2188.2,2190,2189.5,2188.8,2188.8,2189,2192.9,2195.1,2199.9,2195.7,2186.6,2187.8,2193.9,2185.7,2187.9,2188.3,2197.3,2198.7,2188.5,2184.6,2187.7,2185.7,2190,2188.7,2186.1,2191.2,2190.3,2187.9,2203.6,2185.8,2191.9,2185.3,2184.1,2182.6,2184.1,2189.7,2187.7,2192.3,2184.1,2186.5,2186,2185.9,2187.6,2182.7,2191.4,2182.4,2190.8,2179.8,2179.8,2187.9,2182.5,2190.7,2193.5,2181.6,2181.6,2182.6,2182.4,2186.7,2182.9,2186.2,2182.9,2196.2,2185,2187,2193.3,2183.5,2184,2193.8,2185.4,2184.2,2187.5,2196.2,2189.3,2184,2186.5,2189.3,2186.9,2183.8,2184.4,2194.8,2182.6,2184.8,2189.1,2200.9,2198.6,2178.5,2183,2184.7,2186.1,2185,2185.4,2196.2,2182.8,2187.7,2186.4,2192.6,2189.7,2188.7,2190.5,2181.9,2189.6,2195.8,2186.8,2183.4,2179.5,2182.4,2185.8,2194.1,2185.7,2185.9,2190.7,2184.2,2183.6,2189.9,2195.5,2186.2,2186.4,2181.8,2186.4,2188.2,2183.3,2180.6,2187.9,2189.5,2183.4,2192.8,2180.9,2190.2,2186.6,2192.3,2189,2191,2186.9,2180.7,2181.9,2179.2,2182.4,2182.2,2180,2181.4,2192,2180.8,2183,2182.3,2182,2176.5,2178.9,2181.7,2180,2181.8,2191.8,2191.5,2190.5,2194.4,2190.7,2195.5,2198.6
2210,2205.9,2208.3,2205.7,2208.3,2206.9,2205.9,2203.9,2209.9,2203.2,2204.1,2198.8,2204.3,2204.6,2206.1,2208,2205.2,2204.7,2204.2,2206.1,2207.2,2208,2205.3,2205.5,2206.7,2207.5,2203,2202.4,2205.6,2200.4,2207.4,2204.5,2203.7,2205.3,2205.9,2202.9,2208.4,2215.5,2209,2200,2205.4,2202.9,2215.3,2207,2200.8,2200.1,2200.2,2199.5,2200.6,2200.5,2195.5,2200,2202.7,2201.5,2203.4,2200.5,2200.4,2199.7,2204.2,2215.5,2213.8,2199.1,2202.3,2201.9,2200.5,2200.7,2201,2212.2,2214.7,2202.5,2200.6,2201.9,2197.7,2200.9,2201.2,2203,2203.3,2206.2,2202.4,2212.3,2198.4,2206.5,2199.3,2197.7,2195.5,2196.7,2203.9,2199.7,2207.9,2201.6,2201.2,2200,2199.1,2197.9,2197,2206.1,2197.4,2208.9,2196.9,2198.8,2202,2195.3,2201.1,2206.5,2199.5,2196.2,2195.2,2201,2199.5,2198.1,2197.5,2192.5,2209.2,2197.6,2195.1,2212.1,2195.1,2195.9,2210.2,2198.6,2197.7,2196.2,2207.7,2198.5,2196.3,2197.5,2201.3,2197.4,2198.6,2195.3,2203.4,2193,2193.9,2195.3,2210.8,2210,2190.3,2195.6,2193.1,2198.1,2197.5,2196.2,2206.8,2193.5,2197.5,2196.6,2201,2203.9,2195.9,2199.6,2195.4,2198.1,2211.6,2199.9,2193.4,2190.2,2193.8,2196.1,2207.2,2201.6,2194.2,2200.6,2194.3,2194,2199.1,2209.2,2203,2194.3,2196.3,2198.9,2194.5,2191.7,2190.4,2197,2201.2,2194,2203.9,2192,2200.7,2191.8,2202.9,2197,2202.9,2196,2193.7,2191.8,2187.1,2192.2,2190.1,2191.5,2189.4,2202.2,2191.7,2191.9,2195.1,2192.2,2188.9,2187.5,2189.9,2190.8,2188.8,2202.2,2201.7,2204.2,2201.1,2200,2208.5,2204.5
2191.2,2187.4,2190.6,2193.4,2187.4,2190.4,2185.5,2186,2189.5,2189.6,2186.9,2183.6,2188.8,2190.5,2185.1,2188.8,2187.1,2187.8,2190.6,2189.5,2192.6,2194.9,2191.4,2188.5,2190.5,2190.8,2187.6,2190,2188.2,2184.6,2192.6,2186.7,2187.4,2187,2191.5,2188.1,2187,2198.1,2189.6,2184.4,2191,2187.8,2196.7,2189,2185.8,2187.3,2188.7,2185.4,2185.6,2183.4,2183.3,2186.6,2188.2,2186.1,2185.9,2187.3,2185.6,2190.7,2190.1,2200.2,2197.4,2187.8,2185.7,2187.8,2187.9,2188.6,2185.8,2198.2,2198.4,2190.1,2181.3,2188.4,2185,2186.8,2185.9,2189.7,2190.6,2192,2185.9,2199.2,2184.1,2191.2,2185.8,2187,2183.1,2184.5,2191.4,2186.4,2195,2188.1,2186,2186.1,2186.8,2187.1,2184.2,2192.8,2185.1,2197.4,2182.1,2184.4,2190.6,2182.6,2189.1,2193.7,2181.1,2179.7,2185.1,2187.6,2191.1,2183.5,2183.2,2182.1,2196.4,2182.4,2184,2194.3,2185.7,2184.9,2196.3,2186.3,2185.3,2186.2,2197,2183.6,2183.7,2187.1,2187.4,2184.4,2185,2181.8,2193,2184.8,2184.3,2185.5,2200.8,2198.5,2179.6,2182.1,2183.7,2186.6,2186.4,2186.9,2197.5,2184.4,2186.3,2183.4,2193.3,2188.4,2187.6,2187.5,2182.6,2186.4,2195.4,2186.8,2178.8,2183.4,2185,2180.1,2195.5,2186,2182.9,2188.9,2187.4,2182.1,2189.5,2192.7,2191.6,2182.6,2180.1,2183.5,2181.4,2179.7,2180.6,2186.2,2189,2185.8,2194.8,2183.1,2189.3,2182.4,2193.5,2186.9,2194.2,2186,2180.3,2182.2,2182.2,2183.1,2180.1,2179.6,2178.2,2192.8,2180.9,2179.3,2183,2180.6,2176.4,2177.9,2183.5,2180.1,2177.5,2189.1,2191.9,2190.1,2195.4,2190.1,2194.9,2193.7
2196.7,2196,2197,2197.7,2199,2197,2194.7,2194.1,2198.2,2195.2,2193.6,2193.2,2194.3,2193.8,2195,2194.7,2198,2196.7,2193.3,2194,2196,2197.8,2194.9,2197.2,2193.6,2194.1,2192.1,2191.7,2195,2191.9,2195.5,2193.4,2189.3,2193.3,2192.5,2193.8,2197.2,2202.5,2191.5,2189.8,2196.1,2195.2,2201.3,2195,2193.3,2193.1,2190.8,2189.4,2191.3,2190.1,2192.2,2191.2,2193.3,2190.1,2193.2,2191.1,2191.2,2192.5,2195.8,2206.1,2203.2,2192.2,2190.3,2193.5,2193.7,2193.8,2191.3,2201.2,2204.3,2193.5,2190.3,2189.7,2191,2190.6,2191.9,2191.1,2197,2196,2191,2202.4,2190,2195.5,2190.2,2190.7,2188.2,2189.4,2197.4,2190.9,2195.9,2190.4,2192.4,2191.2,2191.6,2191.3,2188.9,2200.2,2194.5,2200.8,2187.9,2190.3,2196.2,2189.4,2193.4,2200,2193.5,2189.9,2189.7,2193.8,2191.6,2191.4,2193.2,2187.2,2199.1,2190.3,2190.6,2202.6,2194.2,2192.5,2205.9,2192.7,2190.7,2190.7,2202.1,2190.1,2188.3,2190.5,2192.7,2193.1,2187.7,2187.1,2196.9,2190.2,2189.4,2189,2201.9,2205.5,2185,2188.9,2188.8,2192.1,2189.1,2191.4,2198.9,2188.1,2189.5,2187.7,2191.2,2195.7,2188.4,2189.1,2185.7,2189.1,2198.2,2192.7,2187,2182,2187.7,2186.4,2198.1,2191.4,2187.9,2188.8,2186.1,2188.3,2189.9,2196,2192.7,2186.5,2179.9,2189.2,2186.8,2183.8,2182.3,2187.8,2192.9,2188.1,2198.9,2183.8,2191.9,2184.2,2193.3,2188.8,2196.4,2190.7,2185.4,2185.6,2182.7,2184.7,2184.3,2180.3,2183.7,2196.6,2186.1,2184.5,2189.8,2184.8,2182.3,2182,2186.8,2181,2184.7,2191.8,2193.9,2195.2,2193,2192.3,2195.5,2196.3
2192,2192.5,2194.1,2191.9,2189.6,2191.3,2187.4,2189.2,2192,2187,2187.4,2188.5,2186.7,2187.9,2187.4,2188.3,2189.4,2188.6,2187.1,2185.6,2188.5,2194.3,2188.4,2189.9,2188.3,2187.4,2184,2184.2,2184.8,2184.4,2189.8,2189.1,2185.7,2183.6,2188.4,2185.3,2190.5,2194.8,2183.8,2182.4,2186.7,2188.1,2195.8,2187.5,2187.3,2184.1,2183,2183.1,2183.1,2181.9,2181.2,2185.4,2187.8,2184.7,2185.9,2185.9,2185.3,2183.1,2187.6,2198.3,2194.8,2183.4,2182,2186.9,2184.8,2184.5,2184.7,2194.3,2196.6,2185.8,2183,2184.6,2183.4,2185.7,2183.8,2182.7,2188.2,2185.9,2183.8,2191,2181.8,2184.8,2182.9,2185,2181.7,2182.3,2190,2183.2,2191.3,2183.7,2188.7,2184.3,2181.9,2185.5,2182.8,2191.9,2184.4,2193.4,2182,2182.9,2188.1,2180.5,2184.8,2193.3,2182.2,2181.3,2180.3,2181.4,2185.6,2182.3,2182.9,2182.8,2191,2185.5,2184.7,2193.1,2180.7,2188.7,2195.4,2185.2,2183.3,2187.6,2198.5,2185.7,2183.3,2188,2188.4,2185.9,2183.6,2183.3,2190.9,2182.2,2183.7,2186.1,2196,2197.4,2179,2180,2187,2188,2187.7,2185,2196.4,2184,2185.8,2183.6,2192.6,2188.7,2188,2187.5,2184,2185.6,2196.5,2189.3,2182.1,2181.4,2182.5,2185,2195.7,2186.2,2185.1,2187.5,2184.6,2184.6,2188.9,2193.8,2188.5,2184.3,2180.4,2184.6,2184.4,2181.1,2182.2,2187.9,2188.7,2181.2,2190.7,2178.8,2189.1,2183.3,2192.7,2183.2,2193.8,2183.4,2180.2,2180.2,2180.6,2180.4,2181.4,2181.3,2181.5,2190.8,2182.6,2180.2,2182.9,2181.4,2176.9,2178.6,2180.1,2177.9,2180.3,2190.5,2187.1,2189.5,2190.7,2187.1,2187.2,2189.2
2193.9,2189.5,2193.7,2192,2191.4,2191.4,2190.3,2193.2,2194.5,2192.5,2191.2,2189,2192.3,2188.9,2189.9,2189.1,2190.9,2193.1,2196.2,2188.9,2191.9,2197.6,2198,2190.4,2195,2190.5,2189.3,2190.3,2190.4,2189.5,2192.1,2191.6,2193.8,2190.2,2189,2188.4,2194.2,2202.6,2194.4,2190.6,2192.3,2191.8,2204.7,2193.5,2189,2192.7,2190.6,2189.2,2189.3,2186.8,2184.3,2192.3,2193.8,2189.6,2195.4,2190.4,2191.3,2189.2,2192.8,2202.7,2204.9,2190.2,2189.1,2191.9,2190.8,2188.9,2190.1,2199,2202.5,2192.6,2188,2189.5,2185.9,2191.7,2189,2191.1,2191.8,2193.5,2191.3,2198.8,2184,2189.8,2185.4,2186.1,2184.8,2188.9,2193.7,2188.3,2199.9,2188.2,2192.6,2189.7,2188.5,2187.3,2184.7,2194.7,2187.8,2199.1,2183.3,2184.4,2192.2,2182.5,2188.9,2196.4,2185.4,2183.7,2187.1,2189.1,2190.4,2184.9,2188.5,2184.6,2199.6,2188.7,2187.2,2201.2,2181.6,2184.8,2201.1,2187,2186,2187,2204.2,2191.3,2182.9,2187.5,2191.6,2184.8,2186.4,2184.7,2199.5,2187.2,2185.5,2186.7,2201.6,2202.5,2181.3,2181.8,2186.7,2189.2,2188.9,2187.5,2196.2,2186.8,2185.8,2188.7,2192.5,2188.2,2186.4,2189.1,2185.2,2191.6,2199.1,2189.2,2182.1,2178.8,2188.9,2185.1,2198.7,2184.6,2185.2,2188.5,2184.9,2188.4,2190.3,2195.1,2192.8,2186.4,2185.3,2188.9,2184.1,2184.1,2184.3,2189.6,2193.5,2183.5,2194.1,2182.5,2194.6,2182.7,2197.5,2188.6,2195.3,2189,2185.3,2182.1,2186.2,2182.4,2180.4,2181.1,2182.6,2193.5,2183.8,2184.9,2183.8,2182.4,2180.9,2180.3,2184.3,2185.4,2182,2193.5,2193.4,2193.6,2196.3,2191.6,2197.8,2199.2
2181.8,2181,2181.3,2179.7,2179.9,2182.6,2177.4,2179,2184.2,2177.5,2178.9,2178.7,2180.7,2180,2175.8,2180.8,2179,2182.5,2183.6,2183.9,2186,2182.8,2185.5,2179.8,2183.8,2182.1,2177.7,2178.1,2175.2,2180.1,2181.6,2179.8,2181.3,2177.5,2181.4,2174.4,2179.3,2187.6,2182.9,2176.8,2183,2179.8,2191.9,2178.4,2177.2,2178.2,2175.2,2179.1,2180.2,2175,2173.2,2179.8,2179.1,2180.2,2180.9,2176.9,2181.5,2183.1,2183.2,2190.5,2188.6,2181.1,2182.8,2183.2,2178.8,2179.1,2182.6,2187,2189.6,2183.9,2174.5,2179.5,2178.4,2178.9,2175.6,2180.9,2185.4,2182.2,2178.5,2189.2,2175.1,2181.1,2177.2,2178.2,2177.8,2181.1,2182.5,2176.9,2181.8,2179.3,2180.4,2180.9,2177.5,2176.2,2176.3,2185.9,2179.2,2189.5,2174.3,2175.4,2179,2175.5,2181.2,2187.5,2172.9,2172,2176.3,2180,2182.2,2174.3,2177.4,2177.6,2186,2177.5,2176.3,2186.2,2174.3,2178.9,2188.1,2178.3,2175.9,2177.2,2190.3,2177.4,2176.9,2176.6,2180,2179.1,2178,2175.8,2184.6,2175.1,2170.2,2175.6,2190.2,2192.1,2172.6,2171.5,2176.5,2176.4,2180.1,2177.1,2188.7,2173.9,2177.7,2178.8,2181.8,2175.6,2173.9,2178.9,2173.6,2177.8,2185.1,2178.5,2170.8,2170.8,2177.7,2176.7,2187.6,2179.5,2176.3,2180.1,2175.3,2178.7,2178.4,2186.4,2180,2178.5,2180.1,2178.8,2175.2,2176.7,2174.6,2176.8,2187.6,2174.7,2184,2178.9,2182,2176.8,2186.2,2183.9,2186.8,2182.4,2178.6,2169.6,2176.2,2173.8,2172.9,2169.6,2175.3,2184.2,2173.2,2171.8,2178.9,2175.1,2174.9,2172.2,2172.8,2174.2,2173.6,2185,2185.8,2186.3,2186.2,2184.8,2190.5,2187.4
